Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.pdsm4dmp.json	23377	-	0	0	0	0	0	0	27	94	0	0	0	0	0	0	0	1	0	0	29	165	414	0	0	0	9	0	2
fsh-generated/resources/Binary-AuthorDispositif.json	1341	4	0	0	2	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	14	8	13	0	0	0	0	0	0
fsh-generated/resources/Binary-AuthorInstitutionCabinetRPPS.json	1351	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	7	11	0	0	0	0	0	0
fsh-generated/resources/Binary-AuthorInstitutionSNR.json	1343	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	5	11	0	0	0	0	0	0
fsh-generated/resources/Binary-AuthorInstitutionStructure.json	1349	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	6	11	0	0	0	0	0	0
fsh-generated/resources/Binary-AuthorPSCabinetRPPS.json	1344	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	5	11	0	0	0	0	0	0
fsh-generated/resources/Binary-AuthorPatient.json	1338	2	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	8	11	0	0	0	0	0	0
fsh-generated/resources/Binary-AuthorStructure.json	1340	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	8	10	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-documentReferenceToPDSM.json	7426	4	0	0	0	0	0	0	2	25	0	0	0	0	0	0	0	0	0	0	6	65	223	0	0	0	2	0	0
fsh-generated/resources/ConceptMap-submissionSetToPDSM.json	3412	2	0	0	0	0	0	0	1	884	0	0	0	0	0	0	0	0	0	0	5	28	97	0	0	0	2	0	0
fsh-generated/resources/DocumentReference-example-td3-1a-cr-consultation.json	3088	4	0	0	0	0	0	0	1	2877	0	0	0	0	0	0	0	0	0	0	12	27	50	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-example-td3-1a-fhir-document.json	3049	3	0	0	0	0	0	0	1	591	0	0	0	0	0	0	0	0	0	0	5	26	44	0	0	0	0	0	0
fsh-generated/resources/DocumentReference-example-td3-1a-ordonnance.json	3017	2	0	0	1	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	4	43	45	0	0	0	0	0	0
fsh-generated/resources/StructureDefinition-ActorPS.json	2260	3	0	24	0	0	0	0	0	71	0	0	1	0	1	0	0	1	0	0	2	89	973	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ActorPatient.json	2164	3	0	10	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	79	402	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ActorSNR.json	2209	2	0	10	0	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	1	81	247	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ActorSystem.json	2127	3	0	9	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	81	280	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ActorXDS.json	5924	3	0	1	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	2	86	288	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Author.json	4643	2	0	19	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	1	78	292	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-AuthorDocumentEntry.json	4337	3	0	10	0	0	0	0	0	15	0	0	1	0	1	0	0	1	0	0	1	67	268	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-AuthorInstitution.json	7143	3	0	8	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	2	83	287	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-AuthorSubmissionSet.json	2401	2	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	55	253	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DocumentEntry.json	21414	6	0	31	1	0	0	0	0	43	0	0	1	0	0	0	0	0	0	0	5	305	627	0	0	0	25	0	1
fsh-generated/resources/StructureDefinition-EventCode.json	1766	2	0	7	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	50	213	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-Folder.json	6382	2	0	9	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	2	132	292	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Identifiant.json	1638	2	0	4	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	0	73	218	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-IdentifiantSysteme.json	1054	2	0	4	0	0	0	0	1	9	0	0	1	1	1	0	0	0	0	0	1	48	217	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-MatriculeINS.json	1397	1	0	3	0	0	0	0	0	7	0	0	0	0	0	0	0	1	0	0	0	36	204	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PSIdNat.json	2251	2	0	4	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	45	220	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PatientId.json	2528	2	0	7	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	1	51	289	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SNR.json	1055	1	0	3	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	0	41	212	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SourcePatientId.json	2661	2	0	6	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	1	50	219	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-SourcePatientInfo.json	4955	3	0	9	0	0	0	0	0	18	0	0	0	0	1	0	0	0	0	0	1	82	273	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-StructIdNat.json	1629	1	0	5	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	1	37	197	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SubmissionSet.json	8029	3	0	17	1	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	2	106	293	0	1	0	4	0	0
input/examples/Bundle-example-td2-1-remplacement.json	7701	4	31	0	0	0	0	0	1	378	0	0	0	0	0	0	0	0	0	0	8	37	100	0	0	0	0	0	0
input/examples/Bundle-example-td2-iti65-lot-soumission.json	6970	4	3	0	0	0	0	0	1	20	0	0	0	0	0	0	0	0	0	0	5	24	106	0	0	0	0	0	0
input/examples/DocumentReference-doc-x-id.json	2801	2	0	0	0	0	0	0	1	303	0	0	0	0	0	0	0	0	0	0	4	25	36	0	0	0	0	0	0
