Source File	Size	loadResources	load	generateSnapshots	load-configure	scan	loadDepInfo	loadInfo	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	translate	generate1	generate2	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
/fsh-generated/resources/ImplementationGuide-ans.fhir.fr.pdsm4dmp.json	20817	-	0	0	0	0	0	0	21	82	0	0	0	0	0	0	0	1	0	0	30	189	344	0	0	0	5	0	2
fsh-generated/resources/Binary-AuthorDispositif.json	1341	3	0	0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	13	7	17	0	0	0	0	0	0
fsh-generated/resources/Binary-AuthorInstitutionCabinetRPPS.json	1351	2	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	12	7	14	0	0	0	0	0	0
fsh-generated/resources/Binary-AuthorInstitutionSNR.json	1343	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	6	13	0	0	0	0	0	0
fsh-generated/resources/Binary-AuthorInstitutionStructure.json	1349	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	11	7	12	0	0	0	0	0	0
fsh-generated/resources/Binary-AuthorPSCabinetRPPS.json	1344	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	6	10	0	0	0	0	0	0
fsh-generated/resources/Binary-AuthorPatient.json	1338	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	7	11	0	0	0	0	0	0
fsh-generated/resources/Binary-AuthorStructure.json	1340	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	6	11	0	0	0	0	0	0
fsh-generated/resources/ConceptMap-documentReferenceToPDSM.json	7426	3	0	0	0	0	0	0	1	33	0	0	0	0	0	0	0	0	0	0	6	89	211	0	0	0	3	0	0
fsh-generated/resources/ConceptMap-submissionSetToPDSM.json	3412	2	0	0	0	0	0	0	0	555	0	0	0	0	1	0	0	0	0	0	7	37	98	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-ActorPS.json	2260	3	0	23	1	0	1	1	0	80	0	0	1	0	0	0	0	0	0	0	1	128	968	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ActorPatient.json	2164	3	0	10	0	0	0	0	0	19	0	0	1	0	0	0	0	0	0	0	0	117	335	0	0	0	3	0	1
fsh-generated/resources/StructureDefinition-ActorSNR.json	2209	2	0	8	0	0	0	0	0	18	0	0	0	0	0	0	0	1	0	0	1	97	344	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ActorSystem.json	2127	2	0	8	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	1	101	304	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-ActorXDS.json	5924	3	0	0	0	0	0	0	0	18	0	0	1	0	1	0	0	0	0	0	1	101	270	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Author.json	4643	2	0	14	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	2	100	301	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-AuthorDocumentEntry.json	4337	3	0	9	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	73	233	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-AuthorInstitution.json	7143	3	0	8	0	0	0	0	0	16	0	0	1	0	0	0	0	0	0	0	2	120	253	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-AuthorSubmissionSet.json	2401	1	0	6	0	0	0	0	0	11	0	0	0	0	0	0	0	1	0	0	1	71	225	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-DocumentEntry.json	21414	6	0	29	0	0	0	0	0	44	0	0	1	0	1	0	0	0	0	0	4	291	542	0	0	0	9	0	0
fsh-generated/resources/StructureDefinition-EventCode.json	1766	2	0	6	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	36	199	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-Folder.json	6382	3	0	11	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	1	98	266	0	0	0	3	0	0
fsh-generated/resources/StructureDefinition-Identifiant.json	1638	2	0	5	0	0	0	0	0	15	0	0	0	0	0	0	0	0	0	0	1	63	170	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-IdentifiantSysteme.json	1054	1	0	4	0	0	0	0	1	9	0	0	1	0	0	0	0	0	0	0	0	74	190	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-MatriculeINS.json	1397	2	0	4	1	0	0	0	0	7	0	0	0	0	1	0	0	0	0	0	1	35	140	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-PSIdNat.json	2251	2	0	5	0	0	1	0	0	8	0	0	0	0	0	0	0	0	0	0	1	39	148	0	0	0	1	0	1
fsh-generated/resources/StructureDefinition-PatientId.json	2528	2	0	5	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	51	149	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SNR.json	1055	2	0	3	0	0	0	0	0	7	0	0	1	0	0	0	0	0	0	0	1	36	139	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SourcePatientId.json	2661	2	0	5	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	1	47	158	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SourcePatientInfo.json	4955	3	0	9	0	0	0	0	0	15	0	0	0	0	1	0	0	0	0	0	1	86	182	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-StructIdNat.json	1629	1	0	5	0	0	0	0	0	8	0	0	1	0	0	0	0	0	0	0	0	35	128	0	0	0	1	0	0
fsh-generated/resources/StructureDefinition-SubmissionSet.json	8029	3	0	10	0	0	0	1	0	18	0	0	0	0	0	0	0	0	0	0	2	110	205	0	0	0	3	0	0
input/examples/Bundle-example-td2-1-remplacement.json	3576	3	18	0	0	0	0	0	0	938	0	0	0	0	0	0	0	1	0	0	15	16	62	0	0	0	0	0	0
/fsh-generated/includes/menu.xml	3164	-	-	-	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
